# Exported TensorBoard events
# Source: /Users/saharshgoenka/Documents/env-highway/CS269-Parking/logs/PPO_6/events.out.tfevents.1764220830.Mac.lan1.33455.0
# Exported: 2025-11-28T14:06:11.406006

## Scalars

[rollout/ep_len_mean]
step=2809856	wall_time=2025-11-27T00:09:42.765814	value=0.02906073071062565
step=2811904	wall_time=2025-11-27T00:09:48.153833	value=0.045890938490629196
step=2813952	wall_time=2025-11-27T00:09:53.544779	value=0.056168898940086365
step=2816000	wall_time=2025-11-27T00:09:58.909812	value=0.04805292189121246
step=2818048	wall_time=2025-11-27T00:10:04.302181	value=0.08094749599695206
step=2820096	wall_time=2025-11-27T00:10:09.704348	value=0.04978283867239952
step=2822144	wall_time=2025-11-27T00:10:15.090667	value=0.04533969983458519
step=2824192	wall_time=2025-11-27T00:10:20.424383	value=0.11593377590179443
step=2826240	wall_time=2025-11-27T00:10:25.833173	value=0.13826902210712433
step=2828288	wall_time=2025-11-27T00:10:31.158741	value=0.059772856533527374
step=2830336	wall_time=2025-11-27T00:10:36.523017	value=0.03306075185537338
step=2832384	wall_time=2025-11-27T00:10:41.921444	value=0.047042105346918106
step=2834432	wall_time=2025-11-27T00:10:47.276430	value=0.021913552656769753
step=2836480	wall_time=2025-11-27T00:10:52.837973	value=0.0379270575940609
step=2838528	wall_time=2025-11-27T00:10:58.263662	value=0.13529255986213684
step=2840576	wall_time=2025-11-27T00:11:03.619826	value=0.08168751746416092
step=2842624	wall_time=2025-11-27T00:11:08.949182	value=0.11874530464410782
step=2844672	wall_time=2025-11-27T00:11:14.326827	value=0.12742865085601807
step=2846720	wall_time=2025-11-27T00:11:19.671741	value=0.1059759184718132
step=2848768	wall_time=2025-11-27T00:11:25.184021	value=0.06744503229856491
step=2850816	wall_time=2025-11-27T00:11:30.540504	value=0.06771595776081085
step=2852864	wall_time=2025-11-27T00:11:35.869278	value=0.040362708270549774
step=2854912	wall_time=2025-11-27T00:11:41.204687	value=0.05330469459295273
step=2856960	wall_time=2025-11-27T00:11:46.571500	value=0.08646894246339798
step=2859008	wall_time=2025-11-27T00:11:52.139301	value=0.04698116332292557
step=2861056	wall_time=2025-11-27T00:11:57.497822	value=0.08625717461109161
step=2863104	wall_time=2025-11-27T00:12:02.886445	value=0.07267265021800995
step=2865152	wall_time=2025-11-27T00:12:08.253268	value=0.06115354597568512
step=2867200	wall_time=2025-11-27T00:12:13.802533	value=0.0614970326423645
step=2869248	wall_time=2025-11-27T00:12:19.707153	value=0.0823386162519455
step=2871296	wall_time=2025-11-27T00:12:25.528806	value=0.1315021812915802
step=2873344	wall_time=2025-11-27T00:12:31.294787	value=0.138351708650589
step=2875392	wall_time=2025-11-27T00:12:36.871002	value=0.036511074751615524
step=2877440	wall_time=2025-11-27T00:12:42.356746	value=0.038523975759744644
step=2879488	wall_time=2025-11-27T00:12:48.058923	value=0.07176297158002853
step=2881536	wall_time=2025-11-27T00:12:53.759215	value=0.027960721403360367
step=2883584	wall_time=2025-11-27T00:12:59.190587	value=0.024463582783937454
step=2885632	wall_time=2025-11-27T00:13:04.592250	value=0.04234905540943146
step=2887680	wall_time=2025-11-27T00:13:10.028865	value=0.02789200469851494
step=2889728	wall_time=2025-11-27T00:13:15.645470	value=0.030496666207909584
step=2891776	wall_time=2025-11-27T00:13:21.046938	value=0.03831687197089195
step=2893824	wall_time=2025-11-27T00:13:26.415093	value=0.15698373317718506
step=2895872	wall_time=2025-11-27T00:13:31.758365	value=0.058666571974754333
step=2897920	wall_time=2025-11-27T00:13:37.137509	value=0.08408607542514801
step=2899968	wall_time=2025-11-27T00:13:42.505758	value=0.10633018612861633
step=2902016	wall_time=2025-11-27T00:13:47.882593	value=0.07372302561998367
step=2904064	wall_time=2025-11-27T00:13:53.340448	value=0.12567748129367828
step=2906112	wall_time=2025-11-27T00:13:58.743133	value=0.10739617794752121
step=2908160	wall_time=2025-11-27T00:14:04.191235	value=0.09652365744113922
step=2910208	wall_time=2025-11-27T00:14:09.561027	value=0.05279381573200226
step=2912256	wall_time=2025-11-27T00:14:15.141619	value=0.020803280174732208
step=2914304	wall_time=2025-11-27T00:14:20.548486	value=0.044155459851026535
step=2916352	wall_time=2025-11-27T00:14:26.084531	value=0.14490076899528503
step=2918400	wall_time=2025-11-27T00:14:31.482309	value=0.08445287495851517
step=2920448	wall_time=2025-11-27T00:14:36.863362	value=0.1524910181760788
step=2922496	wall_time=2025-11-27T00:14:42.313598	value=0.16633951663970947
step=2924544	wall_time=2025-11-27T00:14:47.798036	value=0.050526197999715805
step=2926592	wall_time=2025-11-27T00:14:53.545028	value=0.09705759584903717
step=2928640	wall_time=2025-11-27T00:14:59.036407	value=0.10002471506595612
step=2930688	wall_time=2025-11-27T00:15:04.795301	value=0.05160309001803398
step=2932736	wall_time=2025-11-27T00:15:10.666258	value=0.04032861441373825
step=2934784	wall_time=2025-11-27T00:15:16.559978	value=0.10980688780546188
step=2936832	wall_time=2025-11-27T00:15:22.461142	value=0.04481856897473335
step=2938880	wall_time=2025-11-27T00:15:28.254828	value=0.04915573447942734
step=2940928	wall_time=2025-11-27T00:15:34.070534	value=0.06278243660926819
step=2942976	wall_time=2025-11-27T00:15:39.642706	value=0.05722319334745407
step=2945024	wall_time=2025-11-27T00:15:45.262347	value=0.04446070268750191
step=2947072	wall_time=2025-11-27T00:15:51.792506	value=0.05798669904470444
step=2949120	wall_time=2025-11-27T00:15:57.755464	value=0.08932694047689438
step=2951168	wall_time=2025-11-27T00:16:03.494570	value=0.08281324058771133
step=2953216	wall_time=2025-11-27T00:16:09.138049	value=0.12547016143798828
step=2955264	wall_time=2025-11-27T00:16:15.014147	value=0.03861077129840851
step=2957312	wall_time=2025-11-27T00:16:20.756926	value=0.051149751991033554
step=2959360	wall_time=2025-11-27T00:16:26.271822	value=0.07850448787212372
step=2961408	wall_time=2025-11-27T00:16:31.959551	value=0.07962379604578018
step=2963456	wall_time=2025-11-27T00:16:37.641594	value=0.07536747306585312
step=2965504	wall_time=2025-11-27T00:16:43.405070	value=0.08349435031414032
step=2967552	wall_time=2025-11-27T00:16:48.754683	value=0.061662182211875916
step=2969600	wall_time=2025-11-27T00:16:54.344768	value=0.08820673823356628
step=2971648	wall_time=2025-11-27T00:16:59.688350	value=0.03395643085241318
step=2973696	wall_time=2025-11-27T00:17:04.985226	value=0.06115449219942093
step=2975744	wall_time=2025-11-27T00:17:10.259581	value=0.03605952858924866
step=2977792	wall_time=2025-11-27T00:17:15.624840	value=0.02706204354763031
step=2979840	wall_time=2025-11-27T00:17:20.977312	value=0.1860830932855606
step=2981888	wall_time=2025-11-27T00:17:26.275279	value=0.04365290701389313
step=2983936	wall_time=2025-11-27T00:17:31.686460	value=0.028530392795801163
step=2985984	wall_time=2025-11-27T00:17:37.128728	value=0.05599034205079079
step=2988032	wall_time=2025-11-27T00:17:42.503298	value=0.09730631113052368
step=2990080	wall_time=2025-11-27T00:17:47.919167	value=0.0665481761097908
step=2992128	wall_time=2025-11-27T00:17:53.427085	value=0.030687319114804268
step=2994176	wall_time=2025-11-27T00:17:58.836425	value=0.03466138616204262
step=2996224	wall_time=2025-11-27T00:18:04.169544	value=0.09082093834877014
step=2998272	wall_time=2025-11-27T00:18:09.529833	value=0.04071586951613426
step=3000320	wall_time=2025-11-27T00:18:14.968705	value=0.02205045521259308
step=3002368	wall_time=2025-11-27T00:18:20.445703	value=0.06180940568447113
step=3004416	wall_time=2025-11-27T00:18:26.034555	value=0.05434150993824005
step=3006464	wall_time=2025-11-27T00:18:31.519280	value=0.027683140709996223
step=3008512	wall_time=2025-11-27T00:18:36.986695	value=0.09165900200605392
step=3010560	wall_time=2025-11-27T00:18:42.539603	value=0.042662981897592545
step=3012608	wall_time=2025-11-27T00:18:48.034388	value=0.02453608252108097
step=3014656	wall_time=2025-11-27T00:18:53.650487	value=0.030686154961586
step=3016704	wall_time=2025-11-27T00:18:59.042064	value=0.09972203522920609
step=3018752	wall_time=2025-11-27T00:19:04.381046	value=0.05257978290319443
step=3020800	wall_time=2025-11-27T00:19:09.738207	value=0.054511141031980515
step=3022848	wall_time=2025-11-27T00:19:15.237993	value=0.051090020686388016
step=3024896	wall_time=2025-11-27T00:19:20.725972	value=0.04180282726883888
step=3026944	wall_time=2025-11-27T00:19:26.252643	value=0.04696287959814072
step=3028992	wall_time=2025-11-27T00:19:31.618888	value=0.047048237174749374
step=3031040	wall_time=2025-11-27T00:19:37.033891	value=0.059821635484695435
step=3033088	wall_time=2025-11-27T00:19:42.443137	value=0.02797134593129158
step=3035136	wall_time=2025-11-27T00:19:47.830782	value=0.12163347750902176
step=3037184	wall_time=2025-11-27T00:19:53.405206	value=0.07560304552316666
step=3039232	wall_time=2025-11-27T00:19:58.699907	value=0.05285273492336273
step=3041280	wall_time=2025-11-27T00:20:04.054366	value=0.12863655388355255
step=3043328	wall_time=2025-11-27T00:20:09.453906	value=0.03452219069004059
step=3045376	wall_time=2025-11-27T00:20:14.882551	value=0.03737611323595047
step=3047424	wall_time=2025-11-27T00:20:20.273335	value=0.032872285693883896
step=3049472	wall_time=2025-11-27T00:20:25.649534	value=0.09785646200180054
step=3051520	wall_time=2025-11-27T00:20:31.041413	value=0.04392297938466072
step=3053568	wall_time=2025-11-27T00:20:36.486350	value=0.0762471854686737
step=3055616	wall_time=2025-11-27T00:20:41.883206	value=0.08911625295877457
step=3057664	wall_time=2025-11-27T00:20:47.286190	value=0.04718539118766785
step=3059712	wall_time=2025-11-27T00:20:52.992813	value=0.050790686160326004
step=3061760	wall_time=2025-11-27T00:20:58.346297	value=0.03327590599656105
step=3063808	wall_time=2025-11-27T00:21:03.653844	value=0.028705580160021782
step=3065856	wall_time=2025-11-27T00:21:08.929944	value=0.05496960133314133
step=3067904	wall_time=2025-11-27T00:21:14.408522	value=0.026393042877316475
step=3069952	wall_time=2025-11-27T00:21:19.740140	value=0.08161762356758118
step=3072000	wall_time=2025-11-27T00:21:25.090439	value=0.027725527063012123
step=3074048	wall_time=2025-11-27T00:21:30.412373	value=0.040539227426052094
step=3076096	wall_time=2025-11-27T00:21:35.716702	value=0.05680043622851372
step=3078144	wall_time=2025-11-27T00:21:41.045071	value=0.06947018206119537
step=3080192	wall_time=2025-11-27T00:21:46.380119	value=0.10750779509544373
step=3082240	wall_time=2025-11-27T00:21:51.894776	value=0.1637388914823532
step=3084288	wall_time=2025-11-27T00:21:57.211875	value=0.09489935636520386
step=3086336	wall_time=2025-11-27T00:22:02.470570	value=0.11242977529764175
step=3088384	wall_time=2025-11-27T00:22:07.759089	value=0.01231698039919138
step=3090432	wall_time=2025-11-27T00:22:13.037192	value=0.14558100700378418
step=3092480	wall_time=2025-11-27T00:22:18.369628	value=0.03517159819602966
step=3094528	wall_time=2025-11-27T00:22:23.725521	value=0.047072187066078186
step=3096576	wall_time=2025-11-27T00:22:28.990624	value=0.08399453014135361
step=3098624	wall_time=2025-11-27T00:22:34.359156	value=0.05385337024927139
step=3100672	wall_time=2025-11-27T00:22:39.744336	value=0.11459793150424957
step=3102720	wall_time=2025-11-27T00:22:45.265657	value=0.04480242729187012
step=3104768	wall_time=2025-11-27T00:22:50.698141	value=0.029538344591856003
step=3106816	wall_time=2025-11-27T00:22:56.328075	value=0.05149301514029503
step=3108864	wall_time=2025-11-27T00:23:01.695492	value=0.054612282663583755
step=3110912	wall_time=2025-11-27T00:23:07.092318	value=0.07260376214981079
step=3112960	wall_time=2025-11-27T00:23:12.543963	value=0.12949861586093903
step=3115008	wall_time=2025-11-27T00:23:18.083055	value=0.09656524658203125
step=3117056	wall_time=2025-11-27T00:23:23.560699	value=0.045759715139865875
step=3119104	wall_time=2025-11-27T00:23:28.928472	value=0.05387260392308235
step=3121152	wall_time=2025-11-27T00:23:34.360651	value=0.05246688798069954
step=3123200	wall_time=2025-11-27T00:23:39.727791	value=0.15890677273273468
step=3125248	wall_time=2025-11-27T00:23:45.105925	value=0.13236920535564423
step=3127296	wall_time=2025-11-27T00:23:50.648630	value=0.1872357577085495
step=3129344	wall_time=2025-11-27T00:23:56.130907	value=0.09876874089241028
step=3131392	wall_time=2025-11-27T00:24:01.580644	value=0.10977531969547272
step=3133440	wall_time=2025-11-27T00:24:07.008229	value=0.1059495285153389
step=3135488	wall_time=2025-11-27T00:24:12.501815	value=0.08030645549297333
step=3137536	wall_time=2025-11-27T00:24:18.050183	value=0.05671275407075882
step=3139584	wall_time=2025-11-27T00:24:23.606859	value=0.1561482846736908
step=3141632	wall_time=2025-11-27T00:24:29.071729	value=0.04588286206126213
step=3143680	wall_time=2025-11-27T00:24:34.491007	value=0.06893761456012726
step=3145728	wall_time=2025-11-27T00:24:39.952414	value=0.07090219855308533
step=3147776	wall_time=2025-11-27T00:24:45.535987	value=0.154206320643425
step=3149824	wall_time=2025-11-27T00:24:51.428992	value=0.02891821786761284
step=3151872	wall_time=2025-11-27T00:24:57.052207	value=0.07686441391706467
step=3153920	wall_time=2025-11-27T00:25:02.509308	value=0.04521046578884125
step=3155968	wall_time=2025-11-27T00:25:07.985402	value=0.04828248172998428
step=3158016	wall_time=2025-11-27T00:25:13.557872	value=0.08794491738080978
step=3160064	wall_time=2025-11-27T00:25:19.147069	value=0.03288739174604416
step=3162112	wall_time=2025-11-27T00:25:24.838741	value=0.13176767528057098
step=3164160	wall_time=2025-11-27T00:25:30.390073	value=0.10325738787651062
step=3166208	wall_time=2025-11-27T00:25:36.350724	value=0.05326669663190842
step=3168256	wall_time=2025-11-27T00:25:42.338392	value=0.04222705587744713
step=3170304	wall_time=2025-11-27T00:25:48.308992	value=0.09524364024400711
step=3172352	wall_time=2025-11-27T00:25:54.896215	value=0.10110018402338028
step=3174400	wall_time=2025-11-27T00:26:00.630644	value=0.07552557438611984
step=3176448	wall_time=2025-11-27T00:26:06.484991	value=0.07423706352710724
step=3178496	wall_time=2025-11-27T00:26:12.345737	value=0.04043906554579735
step=3180544	wall_time=2025-11-27T00:26:18.363540	value=0.17030473053455353
step=3182592	wall_time=2025-11-27T00:26:24.123259	value=0.09473499655723572
step=3184640	wall_time=2025-11-27T00:26:29.830568	value=0.04417194053530693
step=3186688	wall_time=2025-11-27T00:26:35.645509	value=0.04515907168388367
step=3188736	wall_time=2025-11-27T00:26:41.392438	value=0.01760103553533554
step=3190784	wall_time=2025-11-27T00:26:47.207324	value=0.05884580686688423
step=3192832	wall_time=2025-11-27T00:26:53.339093	value=0.1143248900771141
step=3194880	wall_time=2025-11-27T00:26:58.816578	value=0.08347263932228088
step=3196928	wall_time=2025-11-27T00:27:04.207740	value=0.061301976442337036
step=3198976	wall_time=2025-11-27T00:27:09.699917	value=0.03963274881243706
step=3201024	wall_time=2025-11-27T00:27:15.505794	value=0.14825554192066193
step=3203072	wall_time=2025-11-27T00:27:21.138602	value=0.09112689644098282
step=3205120	wall_time=2025-11-27T00:27:26.670199	value=0.04669810086488724
step=3207168	wall_time=2025-11-27T00:27:32.245243	value=0.09129656851291656
step=3209216	wall_time=2025-11-27T00:27:37.542980	value=0.04803651571273804
step=3211264	wall_time=2025-11-27T00:27:42.852981	value=0.16466973721981049
step=3213312	wall_time=2025-11-27T00:27:48.173330	value=0.04086775705218315
step=3215360	wall_time=2025-11-27T00:27:53.654043	value=0.03184795007109642
step=3217408	wall_time=2025-11-27T00:27:58.982046	value=0.06117069348692894
step=3219456	wall_time=2025-11-27T00:28:04.393244	value=0.039044756442308426
step=3221504	wall_time=2025-11-27T00:28:09.920381	value=0.17186474800109863
step=3223552	wall_time=2025-11-27T00:28:15.408587	value=0.06972505152225494
step=3225600	wall_time=2025-11-27T00:28:20.856601	value=0.08367235958576202
step=3227648	wall_time=2025-11-27T00:28:26.271644	value=0.03290601074695587
step=3229696	wall_time=2025-11-27T00:28:31.639291	value=0.04097763076424599
step=3231744	wall_time=2025-11-27T00:28:37.124518	value=0.04655331373214722
step=3233792	wall_time=2025-11-27T00:28:42.467622	value=0.027050552889704704
step=3235840	wall_time=2025-11-27T00:28:48.104960	value=0.04241005331277847
step=3237888	wall_time=2025-11-27T00:28:53.752989	value=0.03976331278681755
step=3239936	wall_time=2025-11-27T00:28:59.263359	value=0.019653040915727615
step=3241984	wall_time=2025-11-27T00:29:04.749076	value=0.05966606363654137
step=3244032	wall_time=2025-11-27T00:29:10.257572	value=0.0288469847291708
step=3246080	wall_time=2025-11-27T00:29:16.377497	value=0.04661097005009651
step=3248128	wall_time=2025-11-27T00:29:22.105343	value=0.03518305718898773
step=3250176	wall_time=2025-11-27T00:29:27.781606	value=0.0572989396750927
step=3252224	wall_time=2025-11-27T00:29:33.572835	value=0.0481688417494297
step=3254272	wall_time=2025-11-27T00:29:39.268433	value=0.044513996690511703
step=3256320	wall_time=2025-11-27T00:29:45.294534	value=0.024909785017371178
step=3258368	wall_time=2025-11-27T00:29:51.753460	value=0.019644586369395256
step=3260416	wall_time=2025-11-27T00:29:57.745965	value=0.019656741991639137
step=3262464	wall_time=2025-11-27T00:30:03.551823	value=0.0269185621291399
step=3264512	wall_time=2025-11-27T00:30:09.334647	value=0.09768328815698624
step=3266560	wall_time=2025-11-27T00:30:15.278502	value=0.038158368319272995
step=3268608	wall_time=2025-11-27T00:30:21.335902	value=0.025712084025144577
step=3270656	wall_time=2025-11-27T00:30:27.185809	value=0.02167753130197525
step=3272704	wall_time=2025-11-27T00:30:35.624826	value=0.07723428308963776
step=3274752	wall_time=2025-11-27T00:30:46.060538	value=0.0445869155228138
step=3276800	wall_time=2025-11-27T00:30:52.772879	value=0.05159185454249382
step=3278848	wall_time=2025-11-27T00:30:58.609769	value=0.024867333471775055
step=3280896	wall_time=2025-11-27T00:31:04.572596	value=0.058062758296728134
step=3282944	wall_time=2025-11-27T00:31:10.870148	value=0.037981387227773666
step=3284992	wall_time=2025-11-27T00:31:16.906254	value=0.03752691298723221
step=3287040	wall_time=2025-11-27T00:31:23.344025	value=0.045180268585681915
step=3289088	wall_time=2025-11-27T00:31:30.316850	value=0.047032300382852554
step=3291136	wall_time=2025-11-27T00:31:36.952785	value=0.061720073223114014
step=3293184	wall_time=2025-11-27T00:31:42.376554	value=0.0967298373579979
step=3295232	wall_time=2025-11-27T00:31:48.073984	value=0.0657053217291832
step=3297280	wall_time=2025-11-27T00:31:54.308506	value=0.10112961381673813
step=3299328	wall_time=2025-11-27T00:32:01.971730	value=0.028791258111596107
step=3301376	wall_time=2025-11-27T00:32:07.744213	value=0.07500004768371582
step=3303424	wall_time=2025-11-27T00:32:13.687186	value=0.08698204904794693
step=3305472	wall_time=2025-11-27T00:32:19.335306	value=0.10120777040719986
step=3307520	wall_time=2025-11-27T00:32:26.308497	value=0.043017901480197906
step=3309568	wall_time=2025-11-27T00:32:31.756705	value=0.0786963701248169
step=3311616	wall_time=2025-11-27T00:32:37.254127	value=0.051129940897226334
step=3313664	wall_time=2025-11-27T00:32:42.648822	value=0.050962820649147034
step=3315712	wall_time=2025-11-27T00:32:48.440604	value=0.060460567474365234
step=3317760	wall_time=2025-11-27T00:32:54.470360	value=0.04093373566865921
step=3319808	wall_time=2025-11-27T00:32:59.852275	value=0.018894147127866745
step=3321856	wall_time=2025-11-27T00:33:05.850045	value=0.011388201266527176
step=3323904	wall_time=2025-11-27T00:33:15.784130	value=0.024620361626148224
step=3325952	wall_time=2025-11-27T00:33:26.847258	value=0.041404757648706436
step=3328000	wall_time=2025-11-27T00:33:32.300216	value=0.06713917851448059
step=3330048	wall_time=2025-11-27T00:33:38.009197	value=0.08072061091661453
step=3332096	wall_time=2025-11-27T00:33:46.574600	value=0.07054457068443298
step=3334144	wall_time=2025-11-27T00:33:53.432988	value=0.053621940314769745
step=3336192	wall_time=2025-11-27T00:33:59.028962	value=0.030276186764240265
step=3338240	wall_time=2025-11-27T00:34:04.574587	value=0.028859054669737816
step=3340288	wall_time=2025-11-27T00:34:10.279568	value=0.03329457342624664
step=3342336	wall_time=2025-11-27T00:34:17.838038	value=0.05466556176543236
step=3344384	wall_time=2025-11-27T00:34:24.145197	value=0.05233190581202507
step=3346432	wall_time=2025-11-27T00:34:30.335798	value=0.07262895256280899
step=3348480	wall_time=2025-11-27T00:34:37.384407	value=0.021258680149912834
step=3350528	wall_time=2025-11-27T00:34:42.881100	value=0.09908728301525116
step=3352576	wall_time=2025-11-27T00:34:51.598393	value=0.049332793802022934
step=3354624	wall_time=2025-11-27T00:34:58.566698	value=0.03358548879623413
step=3356672	wall_time=2025-11-27T00:35:04.765298	value=0.03076297789812088
step=3358720	wall_time=2025-11-27T00:35:12.435016	value=0.03390103951096535
step=3360768	wall_time=2025-11-27T00:35:22.380401	value=0.0335250198841095
step=3362816	wall_time=2025-11-27T00:35:28.488908	value=0.03652902692556381
step=3364864	wall_time=2025-11-27T00:35:34.274951	value=0.0718953013420105
step=3366912	wall_time=2025-11-27T00:35:40.360554	value=0.08358555287122726
step=3368960	wall_time=2025-11-27T00:35:47.844903	value=0.021841589361429214
step=3371008	wall_time=2025-11-27T00:35:54.619027	value=0.035217080265283585
step=3373056	wall_time=2025-11-27T00:36:00.305140	value=0.07103008776903152
step=3375104	wall_time=2025-11-27T00:36:06.450359	value=0.026791436597704887
step=3377152	wall_time=2025-11-27T00:36:12.833226	value=0.02855481207370758
step=3379200	wall_time=2025-11-27T00:36:21.260292	value=0.04296637699007988
step=3381248	wall_time=2025-11-27T00:36:30.148775	value=0.038427919149398804
step=3383296	wall_time=2025-11-27T00:36:36.759793	value=0.024378040805459023
step=3385344	wall_time=2025-11-27T00:36:42.044885	value=0.03159141167998314
step=3387392	wall_time=2025-11-27T00:36:48.195017	value=0.04143078997731209
step=3389440	wall_time=2025-11-27T00:36:55.915889	value=0.07865474373102188
step=3391488	wall_time=2025-11-27T00:37:01.517727	value=0.07774506509304047
step=3393536	wall_time=2025-11-27T00:37:07.079914	value=0.04189406335353851
step=3395584	wall_time=2025-11-27T00:37:12.706895	value=0.061797112226486206
step=3397632	wall_time=2025-11-27T00:37:18.784333	value=0.12537945806980133
step=3399680	wall_time=2025-11-27T00:37:24.412249	value=0.03553770110011101
step=3401728	wall_time=2025-11-27T00:37:29.917990	value=0.03571872413158417
step=3403776	wall_time=2025-11-27T00:37:35.467924	value=0.06393351405858994
step=3405824	wall_time=2025-11-27T00:37:41.061591	value=0.06371612846851349
step=3407872	wall_time=2025-11-27T00:37:47.476740	value=0.04698118939995766
step=3409920	wall_time=2025-11-27T00:37:53.774203	value=0.1121714860200882
step=3411968	wall_time=2025-11-27T00:37:59.415946	value=0.03856709599494934
step=3414016	wall_time=2025-11-27T00:38:04.959526	value=0.1706271916627884
step=3416064	wall_time=2025-11-27T00:38:10.654094	value=0.07686209678649902
step=3418112	wall_time=2025-11-27T00:38:16.410948	value=0.028743764385581017
step=3420160	wall_time=2025-11-27T00:38:22.294895	value=0.03277859091758728
step=3422208	wall_time=2025-11-27T00:38:27.925424	value=0.10724037885665894
step=3424256	wall_time=2025-11-27T00:38:33.838671	value=0.06460046023130417
step=3426304	wall_time=2025-11-27T00:38:39.688221	value=0.10629246383905411
step=3428352	wall_time=2025-11-27T00:38:48.159668	value=0.05168052762746811
step=3430400	wall_time=2025-11-27T00:38:58.046474	value=0.0375622995197773
step=3432448	wall_time=2025-11-27T00:39:07.115085	value=0.05291355773806572
step=3434496	wall_time=2025-11-27T00:39:15.767561	value=0.034880511462688446
step=3436544	wall_time=2025-11-27T00:39:22.672559	value=0.10853023082017899
step=3438592	wall_time=2025-11-27T00:39:28.968851	value=0.05370528623461723
step=3440640	wall_time=2025-11-27T00:39:36.883553	value=0.027056984603405
step=3442688	wall_time=2025-11-27T00:39:43.181609	value=0.06493773311376572
step=3444736	wall_time=2025-11-27T00:39:49.665543	value=0.08625904470682144
step=3446784	wall_time=2025-11-27T00:39:56.232981	value=0.06375714391469955
step=3448832	wall_time=2025-11-27T00:40:02.188574	value=0.07731644809246063
step=3450880	wall_time=2025-11-27T00:40:08.133754	value=0.026537226513028145
step=3452928	wall_time=2025-11-27T00:40:14.620745	value=0.09028643369674683
step=3454976	wall_time=2025-11-27T00:40:25.620012	value=0.09014329314231873
step=3457024	wall_time=2025-11-27T00:40:34.569436	value=0.06427474319934845
step=3459072	wall_time=2025-11-27T00:40:41.300228	value=0.17469525337219238
step=3461120	wall_time=2025-11-27T00:40:49.430423	value=0.09096692502498627
step=3463168	wall_time=2025-11-27T00:40:59.710294	value=0.0932568833231926
step=3465216	wall_time=2025-11-27T00:41:20.013771	value=0.09578242152929306
step=3467264	wall_time=2025-11-27T00:41:26.535498	value=0.06797522306442261
step=3469312	wall_time=2025-11-27T00:41:34.189811	value=0.03912104293704033
step=3471360	wall_time=2025-11-27T00:41:40.821329	value=0.036545585840940475
step=3473408	wall_time=2025-11-27T00:41:47.664248	value=0.015863092616200447
step=3475456	wall_time=2025-11-27T00:41:54.249463	value=0.019317883998155594
step=3477504	wall_time=2025-11-27T00:42:01.559372	value=0.014861798845231533
step=3479552	wall_time=2025-11-27T00:42:07.740671	value=0.04049096629023552
step=3481600	wall_time=2025-11-27T00:42:18.400789	value=0.061332665383815765
step=3483648	wall_time=2025-11-27T00:42:32.441926	value=0.042539484798908234
step=3485696	wall_time=2025-11-27T00:42:40.842322	value=0.03819628432393074
step=3487744	wall_time=2025-11-27T00:42:46.692146	value=0.024399813264608383
step=3489792	wall_time=2025-11-27T00:42:53.150062	value=0.0505097396671772
step=3491840	wall_time=2025-11-27T00:42:58.491044	value=0.0231687780469656
step=3493888	wall_time=2025-11-27T00:43:04.195233	value=0.044082798063755035
step=3495936	wall_time=2025-11-27T00:43:10.045239	value=0.024433882907032967
step=3497984	wall_time=2025-11-27T00:43:18.231259	value=0.020717086270451546
step=3500032	wall_time=2025-11-27T00:43:24.003339	value=0.0656767413020134
step=3502080	wall_time=2025-11-27T00:43:30.535501	value=0.07033688575029373
step=3504128	wall_time=2025-11-27T00:43:36.188346	value=0.028180859982967377
step=3506176	wall_time=2025-11-27T00:43:45.347661	value=0.020007403567433357
step=3508224	wall_time=2025-11-27T00:43:52.057819	value=0.03354746475815773
step=3510272	wall_time=2025-11-27T00:43:58.897124	value=0.04638145491480827
step=3512320	wall_time=2025-11-27T00:44:05.212833	value=0.029526792466640472
step=3514368	wall_time=2025-11-27T00:44:11.304807	value=0.02337421104311943
step=3516416	wall_time=2025-11-27T00:44:19.384152	value=0.03561821207404137
step=3518464	wall_time=2025-11-27T00:44:24.865421	value=0.017153587192296982
step=3520512	wall_time=2025-11-27T00:44:31.030560	value=0.04611443355679512
step=3522560	wall_time=2025-11-27T00:44:36.724810	value=0.06412149220705032
step=3524608	wall_time=2025-11-27T00:44:42.420258	value=0.0549379363656044
step=3526656	wall_time=2025-11-27T00:44:48.150457	value=0.08141478896141052
step=3528704	wall_time=2025-11-27T00:44:54.409533	value=0.02007310837507248
step=3530752	wall_time=2025-11-27T00:45:00.093339	value=0.05764278024435043
step=3532800	wall_time=2025-11-27T00:45:05.486855	value=0.017027951776981354
step=3534848	wall_time=2025-11-27T00:45:11.180801	value=0.01631251350045204
step=3536896	wall_time=2025-11-27T00:45:17.150126	value=0.05607308819890022
step=3538944	wall_time=2025-11-27T00:45:22.954218	value=0.022678961977362633
step=3540992	wall_time=2025-11-27T00:45:29.517184	value=0.05340911075472832
step=3543040	wall_time=2025-11-27T00:45:35.613900	value=0.03998754546046257
step=3545088	wall_time=2025-11-27T00:45:41.528515	value=0.025359906256198883
step=3547136	wall_time=2025-11-27T00:45:48.471843	value=0.012843995355069637
step=3549184	wall_time=2025-11-27T00:45:55.622980	value=0.027647051960229874
step=3551232	wall_time=2025-11-27T00:46:01.554468	value=0.023530514910817146
step=3553280	wall_time=2025-11-27T00:46:07.303256	value=0.053261157125234604
step=3555328	wall_time=2025-11-27T00:46:12.943863	value=0.05839741602540016
